2019-10-22 22:27:50 INFO  Car - Speed:   1.0; Angle:   EAST; Position: 10,12; Parcels:      3; Health: 195.0; Health Usage: 200.0; Fuel: 708.0; Tile: ROAD
2019-10-22 22:27:50 INFO  Car - Speed:   1.0; Angle:  NORTH; Position: 10,13; Parcels:      3; Health: 195.0; Health Usage: 200.0; Fuel: 707.0; Tile: ROAD
2019-10-22 22:27:50 INFO  Car - Speed:   1.0; Angle:   EAST; Position: 11,13; Parcels:      3; Health: 195.0; Health Usage: 200.0; Fuel: 706.0; Tile: ROAD
2019-10-22 22:27:50 INFO  Car - Speed:   1.0; Angle:   EAST; Position: 12,13; Parcels:      3; Health: 195.0; Health Usage: 200.0; Fuel: 705.0; Tile: ROAD
2019-10-22 22:27:51 INFO  Car - Speed:   1.0; Angle:   EAST; Position: 13,13; Parcels:      3; Health: 195.0; Health Usage: 200.0; Fuel: 704.0; Tile: ROAD
2019-10-22 22:27:51 INFO  Car - Speed:   1.0; Angle:   EAST; Position: 14,13; Parcels:      3; Health: 195.0; Health Usage: 200.0; Fuel: 703.0; Tile: ROAD
2019-10-22 22:27:51 INFO  Car - Speed:   1.0; Angle:   EAST; Position: 15,13; Parcels:      3; Health: 195.0; Health Usage: 200.0; Fuel: 702.0; Tile: ROAD
2019-10-22 22:27:51 INFO  Car - Speed:   1.0; Angle:   EAST; Position: 16,13; Parcels:      3; Health: 195.0; Health Usage: 200.0; Fuel: 701.0; Tile: ROAD
2019-10-22 22:27:52 INFO  Car - Speed:   1.0; Angle:   EAST; Position: 17,13; Parcels:      3; Health: 195.0; Health Usage: 200.0; Fuel: 700.0; Tile: ROAD
2019-10-22 22:27:52 INFO  Car - Speed:   1.0; Angle:   EAST; Position: 18,13; Parcels:      3; Health: 195.0; Health Usage: 200.0; Fuel: 699.0; Tile: ROAD
2019-10-22 22:27:52 INFO  Car - Speed:   1.0; Angle:   EAST; Position: 19,13; Parcels:      3; Health: 195.0; Health Usage: 200.0; Fuel: 698.0; Tile: ROAD
2019-10-22 22:27:52 INFO  Car - Speed:   1.0; Angle:  NORTH; Position: 19,14; Parcels:      3; Health: 195.0; Health Usage: 200.0; Fuel: 697.0; Tile: ROAD
2019-10-22 22:27:53 INFO  Car - Speed:   1.0; Angle:  NORTH; Position: 19,15; Parcels:      3; Health: 195.0; Health Usage: 200.0; Fuel: 696.0; Tile: ROAD
2019-10-22 22:27:53 INFO  Car - Speed:   1.0; Angle:  NORTH; Position: 19,16; Parcels:      3; Health: 195.0; Health Usage: 200.0; Fuel: 695.0; Tile: ROAD
2019-10-22 22:27:53 INFO  Car - Speed:   1.0; Angle:   EAST; Position: 20,16; Parcels:      3; Health: 195.0; Health Usage: 200.0; Fuel: 694.0; Tile: ROAD
2019-10-22 22:27:53 INFO  Car - Speed:   1.0; Angle:   EAST; Position: 21,16; Parcels:      3; Health: 195.0; Health Usage: 200.0; Fuel: 693.0; Tile: ROAD
2019-10-22 22:27:54 INFO  Car - Speed:   1.0; Angle:   EAST; Position: 22,16; Parcels:      3; Health: 195.0; Health Usage: 200.0; Fuel: 692.0; Tile: FINISH
